"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
BIP162932120,Contract,"Stoke-on-Trent City Council",Awarded,2015-09-25T11:39:00Z,"GB-Trent City Council: Rivington Crescent Driveway Planting Softworks.","The site comprises a number of resident’s front gardens in Withington Road, Fegg Hayes Road, Rivington Crescent, Johnson Place, Eccleston Place, Bretherton Place, Chorley Avenue, Oversley Avenue, Farington Place, Biddulph Road and Oakley Place in Fegg Hayes, Stoke-on-Trent. This residential area is a mix of council and privately owned ex-council properties. The council owned properties form part of an estate wide improvement programme, which includes refurbishment works to the housing stock and improvements to the external areas of the estate, including provision of paths and driveways to lessen the impact of on-road parking. Within the site areas comprising this contract new driveways and paths have already been constructed by another contractor (who has now left site) having laid the unpaved areas of the front gardens to grass. The proposed work is aimed at providing the residents with a planted area to compliment the new hard landscaping and provide an attractive border at the entrance to their properties.",,,"West Midlands","71421000 77310000 ","Theresa Bill",theresa.bill@stoke.gov.uk,"Corporate Procurement, Civic Centre,","Glebe Street,",Stoke-on-Trent.,"ST4 1HH",UK,01782236899,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=162932120 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement, and the contract will be awarded on the basis of the most economically advantageous tender.Tender Title:-  Rivington Crescent Driveway Planting softworks *
Bravo Project code: project 18839
Bravo ITT code: itt_ 30025

This is not an expression of interest but an open tender, please note the closing date for return of completed tenders.

To receive the documents please follow the instructions below:-

The web address for Bravo Solution is www.iewm.bravosolution.co.uk/sotandstaffordshireauthoritiesInternet Explorer.lnk

You will have to register and follow the instructions below

Suppliers Instructions How to Tender

1. Register your company on the IEWM eTendering portal (this is only 
    required once)

     - Browse to the eSourcing Portal: www.iewm.bravosolution.co.uk/sotandstaffordshireauthorities 
     - Click the ""Click here to register"" link
     - Accept the terms and conditions and click ""continue""
     - Enter your correct business and user details
     - Note the username you chose and click ""Save"" when complete
     - You will shortly receive an email with your unique password (please keep 
        this secure)

2. Responding to the tender
     - Login to the portal with your username/password
     - Click the ""Open Access ITTs"" link. (These are ITTs open to any registered 
       supplier)
     - Click on the relevant ITT to access the content.
     - Click the ""Express Interest"" button in the ""Actions"" box on the left-hand side 
       of the page.
     - This will move the ITT into your ""My ITTs"" page. (This is a secure area 
        reserved for your projects only)
     - Click on the ITT code, you can now access any attachments by clicking the 
       ""Settings and Buyer Attachments"" in the ""Actions"" box
-Click  my response to see all other questions.

     - You can now choose to ""Reply"" or ""Reject"" (please give a reason if rejecting)
     - You can now use the 'Messages' function to communicate with the buyer 
        and seek any clarification
     - Note the deadline for completion, then follow the onscreen instructions to 
       complete the ITT
- There may be a mixture of online & offline actions for you to perform (there 
   is detailed online help available)

If you require any further assistance use the online help, or the BravoSolution help desk is available Mon - Fri (8am - 6pm) on: - eMail: help@bravosolution.co.uk 
Phone: 0800 368 4850/ Fax: 020 7080 0480
============================================================= ",28/09/2015,02/11/2015,23/09/2015,NO,,No,Yes,No,Works,41234.29,,23/09/2015,41234.29,"[Horticon Ltd|Moor Lane Nursery
Wilmslow
Cheshire
SK9 6DN|||No|No][Horticon Ltd|Moor Lane Nursery
Wilmslow
Cheshire
SK9 6DN|||No|No]",,28/09/2015,02/11/2015,"Open ",
CHWEST001-DN467415-98387037,Contract,"Cheshire west and Chester Borough Council",Awarded,2020-08-18T15:15:35Z,"Netherpool football pitches",Horticon,,,England,"77000000 ","Debbie Pitcher",debbie.pitcher@cheshirewestandchester.gov.uk,HQ,"58 Nicholas Street",Chester,"CH1 2NP","United Kingdom","+44 1244976943",http://www.cheshirewestandchester.gov.uk/,,,,01/07/2020,31/12/2020,04/12/2019,NO,,Yes,Yes,No,Works,90000,90000,02/07/2020,90000,"[Horticon Ltd|SK9 6DN|NONE||Yes|No]","Mr Chris Broadbent",01/08/2020,31/12/2020,"Open ",,23:59
BIP207736483,Contract,"Stoke-on-Trent City Council",Awarded,2018-08-01T13:36:11Z,"Landscape Framework 2016 - 2020","The purpose of the Landscape Framework is to establish a contract with up to six suitable contractors for each price category of landscape work for a period of four years.  They will offer the best value service to the City Council and will be invited to bid for a variety of landscape improvement works that will be prepared by Stoke-on-Trent City Council.",,,"West Midlands","71421000 ",,debbie.cramphorn@stoke.gov.uk,"Civic Centre, Glebe Street",,Stoke-on-Trent,"ST4 1HH",UK,,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=207736483 ",,17/10/2016,16/10/2020,30/08/2016,YES,BIP207736483,Yes,No,No,Works,0,,01/12/2016,6000000,"[Horticon Ltd|Moor Lane Nursery
SK9 6DN|NONE||Yes|No][Jack Moody Landscaping & Civil|Hollybush Farm
Warstone Road
Shareshill
Wolverhampton
WV10 7LX|NONE||Yes|No][The Casey Group Ltd|Rydings Road, 
Rochdale
OL12 9PS|NONE||Yes|No][The Landscape Group Ltd|Landscapes House
3 Rye Hill Office Park
Birmingham Road
Allesley
Coventry
CV5 9AB|NONE||No|No]",,02/01/2017,30/11/2020,"NotSpecified ",
"WPH2015 014",Contract,"Magenta Living",Awarded,2018-10-08T12:54:48Z,"Invitation to Tender for Resurfacing Works","Wirral Partnership Homes Ltd (trading as Magenta Living) is seeking Tenders from suitably qualified and experienced Providers to carry out car park resurfacing works to a number of our properties in Wirral, Merseyside.

The Invitation to Documents can be downloaded from our website at http://www.magentaliving.org.uk/our-services/supplierinformation/wph2015014resurfacingworks.aspx 

Site Visits

Prior to submitting their tender, potential Providers are strongly advised to visit the sites to verify the scope of works, and satisfy themselves as to the means of access, nature and condition of the sites, parking restrictions and generally any conditions that might influence their tender. All of the sites are accessible from the adjoining carriageway.

Any queries regarding this procurement should be directed to tenders@magentaliving.org.uk",,,"North West","45000000 ",,tenders@magentaliving.org.uk,"Partnership Building",,"Hamilton Street, Birkenhead","CH41 5AA",England,,http://www.magentaliving.org.uk/our-services/supplierinformation/wph2015014resurfacingworks.aspx,"Pre Tender Clarification 1 issued 071015.doc ",,"the Invitation to Tender Documents can be found on our website at http://www.magentaliving.org.uk/our-services/supplierinformation/wph2015014resurfacingworks.aspx",09/11/2015,31/12/2015,16/10/2015,YES,"WPH2015 014",Yes,Yes,No,Works,65000,100000,08/04/2016,70500,"[Horticon Ltd|Moor Lane Nursery, Moor Lane, Wilmslow, Cheshire, SK9 6DN|NONE||No|No]",,09/05/2016,24/06/2016,"Other competitive tender",
"WPH2015 012",Contract,"Magenta Living",Awarded,2015-08-26T08:28:20Z,"Invitation to Tender for Resurfacing Works","Wirral Partnership Homes Ltd (trading as Magenta Living) is seeking Tenders from suitably qualified and experienced Providers to carry out resurfacing of bitumen macadam paving to car parks, access roads and the like to a number of our properties in Wirral, Merseyside.

The Invitation to Documents can be downloaded from our website at http://www.magentaliving.org.uk/our-services/supplierinformation/wph2015012carparkresurfacingworks.aspx

Site Visits

Prior to submitting their tender, potential Providers are strongly advised to visit the sites to verify the scope of works, and satisfy themselves as to the means of access, nature and condition of the sites, parking restrictions and generally any conditions that might influence their tender. All of the sites are accessible from the adjoining carriageway.

Any queries regarding this procurement should be directed to tenders@magentaliving.org.uk",,,"North West","45000000 ",,tenders@magentaliving.org.uk,"Partnership Building",,"Hamilton Street, Birkenhead","CH41 5AA",England,,http://www.magentaliving.org.uk/our-services/supplierinformation/wph2015012carparkresurfacingworks.aspx,,,"the Invitation to Tender Documents can be found on our website at http://www.magentaliving.org.uk/our-services/supplierinformation/wph2015012carparkresurfacingworks.aspx ",01/10/2015,31/12/2015,11/09/2015,NO,,Yes,No,No,Works,1,,26/11/2015,136127,"[Horticon Ltd|Moor Lane Nursery, 
Moor Lane, 
Wilmslow, 
Cheshire, 
SK9 6DN|||No|No]",,11/01/2016,01/04/2016,"NotApplicable ",
KNOWS001-DN481737-79226032,Contract,"Knowsley Council",Awarded,2020-11-11T16:11:18Z,"Roby Park Primary School Playground Improvements","Carry out improvement work to the playground at Roby Park School, Huyton, Knowsley",,,England,"45000000 ","Mark Woodward",mark.woodward@knowsley.gov.uk,"2nd Floor, Municipal Building","Archway Road",Huyton,"L36 9UX",England,"+44 1514435410",http://www.knowsley.gov.uk,,,,16/11/2020,16/04/2021,08/07/2020,NO,,No,No,No,Works,600000,600000,01/09/2020,600000,"[Horticon Ltd|SK9 6DN|NONE||Yes|No]","Mr Chris Broadbent",16/11/2020,16/04/2021,"Other ",,09:30
FYLD001-DN487325-82433879,Contract,"Fylde Borough Council",Awarded,2020-09-15T12:08:32Z,"Fairhaven Lake & Gardens NLHF Landscape Restoration","The contract includes a variety of landscaping works on the south side of Fairhaven Lake. The main elements of the work include:
-	Restoration of the historic Japanese Gardens laid out by Thomas Mawson & Sons
-	Completion of the circular lake pathway
-	Soft landscaping to 'blend' the park with the new promenade and RIbble Estuary Environs.
",,,"North West","45000000 ","Ben McCabe",ben.mccabe@fylde.gov.uk,"Fylde Borough Council","The Town Hall, St Annes Road West","St Annes","FY8 1LW",England,"+44 1253658615",https://new.fylde.gov.uk/,,,,10/09/2020,31/12/2020,24/07/2020,NO,,Yes,No,No,Works,160000,,15/09/2020,158245.14,"[Horticon Ltd|Moor Lane Nursery, Wilmslow, Cheshire, SK9 6DN|NONE||Yes|No]",,21/09/2020,08/11/2020,"Restricted ",,00:00
STOCK001-DN447201-10261555,Contract,"Stockport Metropolitan Borough Council",Awarded,2019-12-16T16:33:14Z,"Crescent Park","Supply and Install of Play Equipment",,,"North West","43325000 ","Paul Atherton",paul.atherton@star-procurement.gov.uk,"4th Floor, Waterside House","Waterside Plaza",Sale,"M33 7ZF",England,"+44 7976957806",http://www.stockport.gov.uk/,,,,03/02/2020,30/03/2020,04/12/2019,NO,,Yes,No,No,Works,47000,47000,11/12/2019,43006.52,"[Horticon Ltd|Moor Lane Nursery|NONE||Yes|No]",,03/02/2020,27/03/2020,"Open ",
MAGENTA001-DN397761-95832953,Contract,"Magenta Living",Awarded,2019-11-14T10:53:46Z,"Car Park Alteration & Improvement Works at Knowsley Court (High Rise Block) and Laird Street (Residential Flats)","The objective of the procurement is extending the site entrance and access road, the provision of creating additional car parking, and providing safe access and egress for emergency service vehicles at ML's high rise block Knowsley Court, and the development of existing landscape for the residential flats a Laird Street, Wirral, Merseyside, including resurfacing of bitumen macadam paths, laying concrete flags, drainage alterations, planting and replacement of fencing.",,,"North West","45213312 ",,tenders@magentaliving.org.uk,"Partnership Building","Hamilton Street",Birkenhead,"CH41 5AA","United Kingdom","0808 100 9596",http://www.magentaliving.org.uk/,,,,02/09/2019,30/11/2019,05/07/2019,NO,,Yes,No,No,Works,170000,170000,19/09/2019,162423.9,"[Horticon Ltd|SK9 6DN|NONE||Yes|No]","Mr Chris Broadbent",04/11/2019,24/01/2020,"Open ",
LPOOL001-DN401503-94461501,Contract,"Liverpool City Council",Awarded,2019-08-09T14:49:17Z,"Northway Primary Nursery School Playground Extension School Capital Programme 2019","The Authority is seeking Tender submissions for the construction of a playground extension and associated landscaping and drainage at Northway Primary Nursery School.",,,"North West","45000000 50000000 ","Neil Gaskell",neil.gaskell2@liverpool.gov.uk,"4th Floor, Cunard Building",,Liverpool,"L3 1DS",England,"+44 1512330588",http://www.liverpool.gov.uk,,,,22/07/2019,01/09/2019,22/04/2019,NO,,Yes,Yes,No,Works,88500,88500,30/05/2019,103535.5,"[Horticon Ltd|SK9 6DN|NONE||Yes|No]","Mr Chris Broadbent",22/07/2019,01/09/2019,"Open ",
