"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"Cleaning, Security and Enquiry Concierge Services",Contract,"DWF LLP",Awarded,2019-07-02T16:32:56Z,"Cleaning, Security and Enquiry Concierge Services","Cleaning, Security and Enquiry Service concierge providing a comprehensive service for 692 tenants and leaseholders of the Byker Community Trust located in the Byker Wall including Chirton House, Tom Collins House, Mount Pleasant House and Avondale House.",,,"North East","79710000 90910000 ","Byker Community Trust Limited",enquiries@bykerct.co.uk,"17 Raby Cross, Byker",,"Newcastle Upon Tyne","NE6 2FF",England,,,"2019-OJS125-306256-en.pdf ",,,29/05/2019,28/05/2022,30/11/2018,NO,,Yes,No,No,Services,318057.57,,28/05/2019,318087.57,"[KINGDOM SERVICES GROUP LIMITED|Ashton Road
NEWTON-LE-WILLOWS
WA12 0FH
GB|COMPANIES_HOUSE|02795197|No|No][G and A Security NE Limited|7 Segedunum Business Centre
Station Road
Wallsend
NE28 6HQ|COMPANIES_HOUSE|08643746|Yes|No]","Jenny Gray",29/05/2019,28/05/2022,"RestrictedOJEU ",
TETI0023,Contract,"Department For Transport",Awarded,2019-07-31T15:25:55Z,"Final ABS loan document review by DWF legal","DFT are awarding a £5m loan to Advanced Biofuel Solutions (ABS) to complete a unfinished gasification plant. DFT legal have advised this is outside their expertise and have recommended we engage a banking lawyer to review the loan documentation. We are engaging to DWF Law LLP to complete the work, they will also perform 3 rounds of revision of the loan documentation and report on the state aid element of the final loan documentation.",,,"Any region","79100000 ",,dftprocurement@dft.gov.uk,"Great Minster House,76 Marsham Street",,LONDON,SW1P4DR,England,,,"20190729 Award letter TETI0023_Redacted.pdf ",,,12/06/2019,31/08/2019,11/06/2019,NO,,No,No,No,Services,15000,,11/06/2019,15000,"[Dwf Llp|1 Scott Place, 2 Hardman Street
EC3M 3AG
GB|COMPANIES_HOUSE|0|No|No]",,12/06/2019,31/08/2019,"SingleTenderActionNonOJEU ",
A2016365,Contract,Centro,Awarded,2016-04-18T09:48:35Z,"Legal Panel Services Framework","West Midlands Combined Authority (WMCA) is seeking to establish a framework of legal service suppliers (‘Suppliers’) across three Lots covering the full range of legal services required to assist WMCA in meeting its objectives. Suppliers will be required to demonstrate expertise in all areas in respect of which they are successfully appointed and to keep WMCA and its in-house legal, procurement and governance professionals up to date regarding all developments within relevant areas of law. In
addition, WMCA seeks “value added” propositions from Suppliers covering areas such as training, staff development, secondments, and access to research resources.

This framework opportunity consists of 3 lots:
Lot 1 - Full Service Provision
Lot 2 - Regulatory Advice
Lot 3 - Parliamentary Agents

Bidders can submit tenders for any or all of the Lot(s) above.

Tenders are due back by the closing date of 17:00 on Friday 6th May 2016 and the deadline for clarification questions, via BravoSolution, is 17:00 on Tuesday 3rd May 2016.

It is WMCA’s intention to qualify to each lot up to 4 legal Suppliers (although WMCA reserves the right to qualify a higher or lower number dependent upon the quality of responses)

Note: On Friday 17th June 2016 the West Midlands ITA and Centro/PTE were dissolved. Transport is now led by Transport for West Midlands (TfWM) – the transport arm of the West Midland Combined Authority(www.westmidlandscombinedauthority.org.uk)",,,"West Midlands","79110000 ",,procurementteam@centro.org.uk,"16 Summer Lane",,Birmingham,"B19 3SD",England,,www.westmidlandscombinedauthority.org.uk,"Centro_eTendering_Supplier_Registration_Guide_2016.pdf ","http://centro.org.uk/ https://westmidlandscombinedauthority.org.uk/ ","In order to express an interest in this tender opportunity you must first register your organisation details on the Bravo Solution Portal - 

https://wmca.bravosolution.co.uk

Please see the attached Supplier Registration Guide for more details.

Once logged into the portal, please see Current Opportunities and express an interest in 'Project_107 - Legal Services Framework' ",03/08/2016,02/08/2020,06/05/2016,NO,,Yes,No,No,Services,0,5000000,03/08/2016,0,"[DWF LLP|1 Scott Place, 2 Hardman Street,   Manchester M3 3AA|||No|No][Eversheds LLP|One Wood Street, London, EC2V 7WS|||No|No][Trowers and Hamlins LLP|3 Bunhill Row , London, EC1Y 8YZ|||No|No][Pannone Corporate LLP|378-380 Deansgate, Manchester, M3 4LY|||No|No][Addleshaw Goddard LLP|Sovereign House, Sovereign Street , Leeds, LS1 1HQ|||No|No][Legal Services Alliance (LSA)|50 Broadway, London, SW1H 0BL|||No|No][Shoosmiths LLP|6th Floor, 2 Colmore Square, 38 Colmore Circus Queensway, Birmingham, B4 6SH|||No|No][Pinsent Masons LLP|30 Crown Place Earl Street, London, EC2A 4ES|||No|No][Winckworth Sherwood LLP|Minerva House, 5 Montague Close, London, SE1 9BB|||No|No]",,03/08/2016,02/08/2020,"Open ",
"NCG 150102T - AWARD",Contract,"NCG Corporation",Awarded,2015-12-10T16:29:59Z,"Legal Services  Framework - AWARD","NCG is looking to appoint a framework of legal advisors across four Lots, divided by specialism:
Lot 1 - Property, Estates and Construction (including Health and Safety)
Lot 2 - Employment and Pensions
Lot 3 - Governance and Student Affairs (including FOI and Data Protection)
Lot 4 - Commercial and Corporate (including Special Projects)

The initial appointment will be for 12 months with three further 12 month optional extensions (making a total possible contract length of 48 months). The contract will only be for purchases by NCG and any of its subsidiaries.

",,"NE4 7SA","North East","79100000 ","Sean Malia",sean.malia@ncgrp.co.uk,"Rye Hill Campus","Scotswood Road","Newcastle upon Tyne","NE4 7SA","United Kingdom","0191 2004869",,,,,02/11/2015,02/11/2019,27/03/2015,NO,,No,No,No,Services,0,,12/10/2015,0,"[DWF LLP|1 Scott Place, 2 Harman Street, Manchester, United Kingdom, M3 3AA|||No|No][Eversheds LLP|One Wood Street, London, United Kingdom, EC2V 7WS|||No|No][Muckle LLP|Time Central, 32 Gallowgate, Newcstle upon Tyne, United Kingdom, NE1 4BF|||No|No][Ward Hadaway |Sandgate House, 102 Quayside, Newcastle upon Tyne, Tyne & Wear, United Kingdom, NE1 3DX|||No|No]",,02/11/2015,02/11/2019,"Restricted ",
"COV - 8278 - AWARD",Contract,"Coventry - Solihull - Warwickshire",Awarded,2020-11-12T14:23:04Z,"COV - Damage Income Recovery - AWARD","The Council is looking to appoint a third party contractor, outsourcing income recovery for damaged assets. It is envisaged that outsourcing will improve on income recovery rate and save Council staff time.",,"CV1 2GN","Any region","66171000 66515000 79412000 66519500 66000000 66518300 ","Rob Amor",rob.amor@coventry.gov.uk,Coventry,Coventry,Coventry,"CV1 2GN","United Kingdom","024 7697 1956",,,,,21/09/2020,20/09/2022,18/08/2020,NO,,No,No,No,Services,0,0,12/11/2020,147392,"[DWF LLP|1 Scott Place, United Kingdom, M3 3AA|NONE||No|No]","Gemma Hughes",21/09/2020,20/09/2022,"Open ",,12:00
MERTVL001-DN368901-54230791,Contract,Merseytravel,Awarded,2020-10-12T15:13:03Z,"Urban Development Fund (UDF) Legal Advice","Liverpool City Region Combined Authority (LCR CA) is seeking to procure legal advice to support an application for ERDF to establish an Urban Development Fund (UDF) in the City Region.",,,England,"79100000 ",Tender,tender@merseytravel.gov.uk,"No. 1 Mann Island",,Liverpool,"L3 1BP","United Kingdom",,http://www.merseytravel.gov.uk/,,,,07/11/2018,08/11/2018,17/10/2018,NO,,Yes,Yes,No,Services,23500,23500,30/10/2018,23500,"[DWF LLP|1 Scott Place, 2 Hardman Street, Manchester, Greater Manchester, M3 3AA, United Kingdom|NONE||No|No]",,07/11/2018,08/11/2018,"Other ",,09:00
BFDMDC001-DN445299-44385472,Contract,"Bradford Metropolitan District Council",Awarded,2019-12-23T00:00:00Z,"Review of Council Tax Collection Processes","The Council Tax team has recently been restructured and now requires a comprehensive review of the practices and processes that are in place with a view to improving the current collection rates of approximately 94% recovery. The review will need to look at work processes, methods of data analysis used, how debt is segmented and the automated processes that are in place.  For further information on the Councils requirement and on how to respond to this tender please see the documents on the Councils e tendering website YORtender (www.yortender.co.uk) under reference DN445299",,,"Yorkshire and the Humber","66170000 79410000 ","Alan Parsons",alan.parsons@bradford.gov.uk,"Britannia House","Hall Ings",Bradford,"BD1 1HX",England,"+44 1274436690",http://www.bradford.gov.uk/bmdc,,,,06/01/2020,30/04/2020,11/12/2019,NO,,Yes,No,No,Services,30000,70000,23/12/2019,90000,"[DWF LLP|M3 3AA|NONE||No|Yes]","Mr David Ferris",06/01/2020,30/04/2020,"Open ",
HCA001-DN416156-38467275,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2019-08-09T09:29:24Z,"Homes England - Legal Framework - LocatED Pilot","Mini Competition for Legal Services including Due Diligence and Preparing Reports on Title - LocatED Pilot

For further information on Homes England Frameworks visit the following website;
https://www.gov.uk/government/publications/hca-contracts-and-tenders",,,"Any region","79100000 ",,etendering@homesengland.co.uk,"5 St Philips Place","Colmore Row",Birmingham,"B3 2PW","United Kingdom",,,,,,31/07/2019,01/06/2020,01/07/2019,NO,,Yes,No,No,Services,19800,19800,29/07/2019,19800,"[DWF LLP|M3 3AA|NONE||No|No]","Mr David Ferris",31/07/2019,01/06/2020,"Open ",
DVNCC001-DN407569-41436158,Contract,"Devon County Council",Awarded,2019-08-02T08:10:30Z,"CP1704-19 Legal Support Service for CDS Broadband Project","The Authorities require legal advisers to provide advice over the Contract Term.  
Advice may be required on all aspects of the programme both throughout the implementation of the existing infrastructure contracts as well as any state aid matters, any other necessary procurement process, and commercial and data protection advice which may be required relating to the wider programme. The legal advisers must be able to work as part of an overall Project Team and must be used to working alongside other consultants to ensure a cohesive and coordinated approach across different disciplines.  Further the legal advisers must be committed to the principle of adding value to the Project.",,,"South West","79100000 ","Iain Perkins",Iain.Perkins@devon.gov.uk,"County Hall","Topsham Road",Exeter,"EX2 4QD","United Kingdom","+44 1392383000",http://www.devon.gov.uk,,,,02/07/2019,01/07/2022,04/06/2019,NO,,Yes,No,No,Services,60000,360000,01/07/2019,360000,"[DWF LLP|2 Hardman Street,
Manchester,
M3 3AA|NONE||Yes|No]","Suzanne Moir",02/07/2019,01/07/2022,"Open ",
3788,Contract,"BLACKPOOL BOROUGH COUNCIL",Awarded,2019-04-26T15:09:17Z,"Specialist Legal Advice","Provision of specialist legal advise for several regeneration and infrastructure projects",,,"North West","79111000 ","Trevor Rayner",trevor.rayner@blackpool.gov.uk,"Corporation Street",,BLACKPOOL,FY11NA,England,"01253 478373",,,,,01/03/2019,30/09/2022,22/02/2019,NO,,Yes,No,No,Services,199000,,28/02/2019,199999,"[DWF LLP|1 Scott Place
Hardman Street
Manchester
M3 3AA|COMPANIES_HOUSE|OC328794|No|No]",,01/03/2019,30/09/2022,"CallOffFromFrameworkAgreement ",
